date,channel,spend,impressions,clicks,conversions,revenue,cpa,roas,ctr,cpc
2020-10-21 13:48:33.890452,events,7896.92,910375,15279,45,10655.64,175.49,1.35,0.0168,0.52
2020-10-22 13:48:33.890452,events,7929.14,462606,6768,37,12607.43,214.3,1.59,0.0146,1.17
2020-10-23 13:48:33.890452,events,9319.3,743973,11894,55,12160.09,169.44,1.3,0.016,0.78
2020-10-24 13:48:33.890452,events,5940.32,324779,4995,30,9952.46,198.01,1.68,0.0154,1.19
2020-10-25 13:48:33.890452,events,8170.91,440413,6709,39,12232.28,209.51,1.5,0.0152,1.22
2020-10-26 13:48:33.890452,events,8981.36,752049,10440,56,13517.09,160.38,1.51,0.0139,0.86
2020-10-27 13:48:33.890452,events,10581.42,899200,13558,47,16871.0,225.14,1.59,0.0151,0.78
2020-10-28 13:48:33.890452,events,10661.27,610025,10274,53,17712.27,201.16,1.66,0.0168,1.04
2020-10-29 13:48:33.890452,events,10466.66,682641,12178,61,15768.03,171.58,1.51,0.0178,0.86
2020-10-30 13:48:33.890452,events,10613.76,633952,9669,45,17752.55,235.86,1.67,0.0153,1.1
2020-10-31 13:48:33.890452,events,7468.34,426803,4548,39,9581.04,191.5,1.28,0.0107,1.64
2020-11-01 13:48:33.890452,events,8151.11,581834,9433,37,11701.05,220.3,1.44,0.0162,0.86
2020-11-02 13:48:33.890452,events,8716.56,676468,7964,44,13296.51,198.1,1.53,0.0118,1.09
2020-11-03 13:48:33.890452,events,12232.97,808871,10674,71,18272.99,172.3,1.49,0.0132,1.15
2020-11-04 13:48:33.890452,events,11001.69,759392,10305,55,17956.21,200.03,1.63,0.0136,1.07
2020-11-05 13:48:33.890452,events,8841.49,875748,11948,49,15456.37,180.44,1.75,0.0136,0.74
2020-11-06 13:48:33.890452,events,11584.64,926783,14866,64,16047.16,181.01,1.39,0.016,0.78
2020-11-07 13:48:33.890452,events,5419.32,363668,4994,28,8410.57,193.55,1.55,0.0137,1.09
2020-11-08 13:48:33.890452,events,10364.65,677264,10009,53,14769.86,195.56,1.43,0.0148,1.04
2020-11-09 13:48:33.890452,events,12589.95,1082697,17306,70,18322.1,179.86,1.46,0.016,0.73
2020-11-10 13:48:33.890452,events,9488.26,694038,12145,52,11603.4,182.47,1.22,0.0175,0.78
2020-11-11 13:48:33.890452,events,9200.45,687615,8678,46,15144.96,200.01,1.65,0.0126,1.06
2020-11-12 13:48:33.890452,events,11631.73,669085,9219,47,15368.49,247.48,1.32,0.0138,1.26
2020-11-13 13:48:33.890452,events,11486.14,802823,14633,61,17483.07,188.3,1.52,0.0182,0.78
2020-11-14 13:48:33.890452,events,7365.94,434453,6066,39,12020.24,188.87,1.63,0.014,1.21
2020-11-15 13:48:33.890452,events,9827.94,846713,14117,49,15507.82,200.57,1.58,0.0167,0.7
2020-11-16 13:48:33.890452,events,11384.78,632283,9734,64,18935.53,177.89,1.66,0.0154,1.17
2020-11-17 13:48:33.890452,events,13236.24,802853,10815,64,24024.49,206.82,1.82,0.0135,1.22
2020-11-18 13:48:33.890452,events,11098.08,799222,11324,58,18264.06,191.35,1.65,0.0142,0.98
2020-11-19 13:48:33.890452,events,8480.67,721364,11242,54,13646.16,157.05,1.61,0.0156,0.75
2020-11-20 13:48:33.890452,events,9748.62,445782,6599,47,17884.66,207.42,1.83,0.0148,1.48
2020-11-21 13:48:33.890452,events,7876.86,491496,7531,39,10494.05,201.97,1.33,0.0153,1.05
2020-11-22 13:48:33.890452,events,7973.42,414097,4780,35,12446.25,227.81,1.56,0.0115,1.67
2020-11-23 13:48:33.890452,events,10807.24,546094,6695,49,15880.83,220.56,1.47,0.0123,1.61
2020-11-24 13:48:33.890452,events,9921.06,812018,10907,45,15343.83,220.47,1.55,0.0134,0.91
2020-11-25 13:48:33.890452,events,11439.44,693788,8495,55,16725.3,207.99,1.46,0.0122,1.35
2020-11-26 13:48:33.890452,events,11137.2,705876,10908,70,18802.76,159.1,1.69,0.0155,1.02
2020-11-27 13:48:33.890452,events,10846.09,577167,8102,59,14640.42,183.83,1.35,0.014,1.34
2020-11-28 13:48:33.890452,events,8110.49,589650,8675,42,12260.25,193.11,1.51,0.0147,0.93
2020-11-29 13:48:33.890452,events,9436.54,491771,7903,52,14337.91,181.47,1.52,0.0161,1.19
2020-11-30 13:48:33.890452,events,8668.36,711990,11911,44,13514.0,197.01,1.56,0.0167,0.73
2020-12-01 13:48:33.890452,events,10520.39,807857,11786,45,16443.49,233.79,1.56,0.0146,0.89
2020-12-02 13:48:33.890452,events,10855.71,949683,12994,58,17927.06,187.17,1.65,0.0137,0.84
2020-12-03 13:48:33.890452,events,10007.92,514028,8316,46,17046.2,217.56,1.7,0.0162,1.2
2020-12-04 13:48:33.890452,events,9870.57,527326,7476,59,16062.74,167.3,1.63,0.0142,1.32
2020-12-05 13:48:33.890452,events,10578.39,707982,9785,53,15147.02,199.59,1.43,0.0138,1.08
2020-12-06 13:48:33.890452,events,6789.71,548069,9373,38,10445.93,178.68,1.54,0.0171,0.72
2020-12-07 13:48:33.890452,events,11025.5,917761,14043,57,14358.97,193.43,1.3,0.0153,0.79
2020-12-08 13:48:33.890452,events,11704.58,757387,11138,74,14703.84,158.17,1.26,0.0147,1.05
2020-12-09 13:48:33.890452,events,11538.4,709400,11013,60,17901.31,192.31,1.55,0.0155,1.05
2020-12-10 13:48:33.890452,events,12168.41,678427,13312,58,15168.98,209.8,1.25,0.0196,0.91
2020-12-11 13:48:33.890452,events,9897.61,746700,10847,53,14106.54,186.75,1.43,0.0145,0.91
2020-12-12 13:48:33.890452,events,8986.65,611344,9231,40,11510.06,224.67,1.28,0.0151,0.97
2020-12-13 13:48:33.890452,events,7434.42,356750,5800,35,10799.78,212.41,1.45,0.0163,1.28
2020-12-14 13:48:33.890452,events,8659.01,537870,8863,51,15418.59,169.78,1.78,0.0165,0.98
2020-12-15 13:48:33.890452,events,13389.79,835307,11567,72,20996.29,185.97,1.57,0.0138,1.16
2020-12-16 13:48:33.890452,events,9541.52,712288,11109,45,12440.87,212.03,1.3,0.0156,0.86
2020-12-17 13:48:33.890452,events,10829.7,660040,9254,49,16371.8,221.01,1.51,0.014,1.17
2020-12-18 13:48:33.890452,events,10821.46,1086122,18080,51,15929.78,212.19,1.47,0.0166,0.6
2020-12-19 13:48:33.890452,events,10523.51,566143,8638,60,17702.76,175.39,1.68,0.0153,1.22
2020-12-20 13:48:33.890452,events,7485.86,657055,9498,43,12075.5,174.09,1.61,0.0145,0.79
2020-12-21 13:48:33.890452,events,13827.94,819710,13338,75,21068.28,184.37,1.52,0.0163,1.04
2020-12-22 13:48:33.890452,events,10794.52,1283734,17702,54,12087.11,199.9,1.12,0.0138,0.61
2020-12-23 13:48:33.890452,events,12166.23,707176,11177,58,18425.17,209.76,1.51,0.0158,1.09
2020-12-24 13:48:33.890452,events,12879.46,791778,13150,58,18286.17,222.06,1.42,0.0166,0.98
2020-12-25 13:48:33.890452,events,11172.72,1001874,13797,52,15675.57,214.86,1.4,0.0138,0.81
2020-12-26 13:48:33.890452,events,10146.94,675560,9931,52,14476.96,195.13,1.43,0.0147,1.02
2020-12-27 13:48:33.890452,events,6272.72,366349,5502,29,9483.91,216.3,1.51,0.015,1.14
2020-12-28 13:48:33.890452,events,10856.88,747673,11276,54,18645.05,201.05,1.72,0.0151,0.96
2020-12-29 13:48:33.890452,events,13380.28,1088091,14254,69,20538.88,193.92,1.54,0.0131,0.94
2020-12-30 13:48:33.890452,events,9822.42,588101,7618,54,16469.26,181.9,1.68,0.013,1.29
2020-12-31 13:48:33.890452,events,8452.15,674785,10797,41,14127.18,206.15,1.67,0.016,0.78
2021-01-01 13:48:33.890452,events,10805.62,607192,8033,48,19045.24,225.12,1.76,0.0132,1.35
2021-01-02 13:48:33.890452,events,7053.42,480969,8568,36,10708.93,195.93,1.52,0.0178,0.82
2021-01-03 13:48:33.890452,events,6749.95,429892,6570,35,10870.62,192.86,1.61,0.0153,1.03
2021-01-04 13:48:33.890452,events,7631.66,652645,10803,38,12551.26,200.83,1.64,0.0166,0.71
2021-01-05 13:48:33.890452,events,7499.51,524196,7771,37,11610.43,202.69,1.55,0.0148,0.97
2021-01-06 13:48:33.890452,events,7231.08,686847,11047,34,12086.77,212.68,1.67,0.0161,0.65
2021-01-07 13:48:33.890452,events,7849.75,523070,6967,38,11393.46,206.57,1.45,0.0133,1.13
2021-01-08 13:48:33.890452,events,10630.87,930641,14546,62,15961.06,171.47,1.5,0.0156,0.73
2021-01-09 13:48:33.890452,events,4911.68,350212,5411,23,6962.44,213.55,1.42,0.0155,0.91
2021-01-10 13:48:33.890452,events,7210.27,414546,6350,33,9674.3,218.49,1.34,0.0153,1.14
2021-01-11 13:48:33.890452,events,9801.12,774721,12279,53,14048.03,184.93,1.43,0.0158,0.8
2021-01-12 13:48:33.890452,events,9264.79,619876,10417,42,14232.38,220.59,1.54,0.0168,0.89
2021-01-13 13:48:33.890452,events,6963.6,691787,12241,39,11329.8,178.55,1.63,0.0177,0.57
2021-01-14 13:48:33.890452,events,8384.9,622628,9813,34,11638.58,246.61,1.39,0.0158,0.85
2021-01-15 13:48:33.890452,events,6460.05,507545,8090,34,8985.58,190.0,1.39,0.0159,0.8
2021-01-16 13:48:33.890452,events,5622.5,354753,5293,26,9614.14,216.25,1.71,0.0149,1.06
2021-01-17 13:48:33.890452,events,5693.56,348660,5848,34,9005.52,167.46,1.58,0.0168,0.97
2021-01-18 13:48:33.890452,events,8995.17,613679,7728,43,14309.59,209.19,1.59,0.0126,1.16
2021-01-19 13:48:33.890452,events,7912.1,444281,6619,39,10598.28,202.87,1.34,0.0149,1.2
2021-01-20 13:48:33.890452,events,5989.44,354856,4886,33,10422.05,181.5,1.74,0.0138,1.23
2021-01-21 13:48:33.890452,events,9220.31,408658,5591,44,15870.39,209.55,1.72,0.0137,1.65
2021-01-22 13:48:33.890452,events,8268.68,689851,12078,34,13443.14,243.2,1.63,0.0175,0.68
2021-01-23 13:48:33.890452,events,7409.94,638342,9442,32,9762.7,231.56,1.32,0.0148,0.78
2021-01-24 13:48:33.890452,events,7175.18,327886,4621,40,11866.82,179.38,1.65,0.0141,1.55
2021-01-25 13:48:33.890452,events,7481.05,683934,11782,31,10620.99,241.32,1.42,0.0172,0.63
2021-01-26 13:48:33.890452,events,9222.62,601529,8781,40,13881.78,230.57,1.51,0.0146,1.05
2021-01-27 13:48:33.890452,events,7848.28,611973,8816,41,10685.14,191.42,1.36,0.0144,0.89
2021-01-28 13:48:33.890452,events,8621.22,534724,6642,37,10792.8,233.01,1.25,0.0124,1.3
2021-01-29 13:48:33.890452,events,8946.07,540456,8270,54,11044.65,165.67,1.23,0.0153,1.08
2021-01-30 13:48:33.890452,events,5210.14,315089,5202,23,7605.79,226.53,1.46,0.0165,1.0
2021-01-31 13:48:33.890452,events,8374.93,455821,7773,41,11259.39,204.27,1.34,0.0171,1.08
2021-02-01 13:48:33.890452,events,9359.76,664535,10007,45,15676.11,207.99,1.67,0.0151,0.94
2021-02-02 13:48:33.890452,events,9354.15,922613,13572,44,15489.46,212.59,1.66,0.0147,0.69
2021-02-03 13:48:33.890452,events,9363.56,684166,11679,47,15096.5,199.22,1.61,0.0171,0.8
2021-02-04 13:48:33.890452,events,7868.64,446882,6540,42,11514.85,187.35,1.46,0.0146,1.2
2021-02-05 13:48:33.890452,events,5493.77,356778,5802,29,8247.27,189.44,1.5,0.0163,0.95
2021-02-06 13:48:33.890452,events,6184.88,445576,6482,33,9244.68,187.42,1.49,0.0145,0.95
2021-02-07 13:48:33.890452,events,5927.59,649108,9361,27,10328.86,219.54,1.74,0.0144,0.63
2021-02-08 13:48:33.890452,events,9680.75,479787,6730,47,14178.86,205.97,1.46,0.014,1.44
2021-02-09 13:48:33.890452,events,9180.33,644665,9757,43,12103.99,213.5,1.32,0.0151,0.94
2021-02-10 13:48:33.890452,events,9840.87,590746,9541,41,14341.32,240.02,1.46,0.0162,1.03
2021-02-11 13:48:33.890452,events,8879.19,510484,7169,47,13391.04,188.92,1.51,0.014,1.24
2021-02-12 13:48:33.890452,events,6906.03,716414,9890,40,10597.5,172.65,1.53,0.0138,0.7
2021-02-13 13:48:33.890452,events,5085.69,478245,6900,28,7292.82,181.63,1.43,0.0144,0.74
2021-02-14 13:48:33.890452,events,5552.79,306363,4790,27,7682.01,205.66,1.38,0.0156,1.16
2021-02-15 13:48:33.890452,events,6989.96,408136,7261,32,9101.97,218.44,1.3,0.0178,0.96
2021-02-16 13:48:33.890452,events,8847.89,637846,8893,49,13007.73,180.57,1.47,0.0139,0.99
2021-02-17 13:48:33.890452,events,8065.16,480320,7778,40,12919.86,201.63,1.6,0.0162,1.04
2021-02-18 13:48:33.890452,events,6584.68,461652,7084,37,10990.13,177.96,1.67,0.0153,0.93
2021-02-19 13:48:33.890452,events,8568.14,642484,8053,45,12749.22,190.4,1.49,0.0125,1.06
2021-02-20 13:48:33.890452,events,6127.03,370339,5550,28,8837.38,218.82,1.44,0.015,1.1
2021-02-21 13:48:33.890452,events,7639.04,447157,6471,34,11669.44,224.68,1.53,0.0145,1.18
2021-02-22 13:48:33.890452,events,6393.7,578909,10064,39,9585.53,163.94,1.5,0.0174,0.64
2021-02-23 13:48:33.890452,events,7212.05,676581,9436,35,10568.54,206.06,1.47,0.0139,0.76
2021-02-24 13:48:33.890452,events,8340.0,520008,6921,41,12034.51,203.41,1.44,0.0133,1.21
2021-02-25 13:48:33.890452,events,7861.77,420407,5781,33,10557.29,238.24,1.34,0.0138,1.36
2021-02-26 13:48:33.890452,events,7004.68,548376,6564,34,11355.22,206.02,1.62,0.012,1.07
2021-02-27 13:48:33.890452,events,7943.68,504100,7126,42,10441.58,189.14,1.31,0.0141,1.11
2021-02-28 13:48:33.890452,events,6882.8,583113,7893,37,9623.87,186.02,1.4,0.0135,0.87
2021-03-01 13:48:33.890452,events,8080.12,581395,8583,34,12312.79,237.65,1.52,0.0148,0.94
2021-03-02 13:48:33.890452,events,6426.44,357508,5644,27,10791.84,238.02,1.68,0.0158,1.14
2021-03-03 13:48:33.890452,events,9918.41,737750,11565,47,15615.44,211.03,1.57,0.0157,0.86
2021-03-04 13:48:33.890452,events,10355.13,945684,14400,44,14106.51,235.34,1.36,0.0152,0.72
2021-03-05 13:48:33.890452,events,7646.58,574449,9887,38,11118.32,201.23,1.45,0.0172,0.77
2021-03-06 13:48:33.890452,events,6316.41,282824,3567,31,8029.03,203.76,1.27,0.0126,1.77
2021-03-07 13:48:33.890452,events,6498.8,443532,7671,29,8929.11,224.1,1.37,0.0173,0.85
2021-03-08 13:48:33.890452,events,8188.95,495821,9226,38,10692.37,215.5,1.31,0.0186,0.89
2021-03-09 13:48:33.890452,events,10007.25,662911,8636,44,16719.3,227.44,1.67,0.013,1.16
2021-03-10 13:48:33.890452,events,6996.91,521409,8636,35,11102.87,199.91,1.59,0.0166,0.81
2021-03-11 13:48:33.890452,events,8420.8,726616,9917,41,13342.27,205.39,1.58,0.0136,0.85
2021-03-12 13:48:33.890452,events,7810.89,509006,7909,39,11498.44,200.28,1.47,0.0155,0.99
2021-03-13 13:48:33.890452,events,6483.23,419807,7435,26,8793.63,249.36,1.36,0.0177,0.87
2021-03-14 13:48:33.890452,events,5854.22,315710,4229,33,9774.68,177.4,1.67,0.0134,1.38
2021-03-15 13:48:33.890452,events,8722.02,508356,8432,38,12675.33,229.53,1.45,0.0166,1.03
2021-03-16 13:48:33.890452,events,9586.64,1075225,16709,48,11145.8,199.72,1.16,0.0155,0.57
2021-03-17 13:48:33.890452,events,8989.26,706099,11936,39,13360.23,230.49,1.49,0.0169,0.75
2021-03-18 13:48:33.890452,events,9275.03,573490,9885,47,11556.27,197.34,1.25,0.0172,0.94
2021-03-19 13:48:33.890452,events,10563.31,727018,11867,53,17287.14,199.31,1.64,0.0163,0.89
2021-03-20 13:48:33.890452,events,7498.15,694399,11001,45,11187.73,166.63,1.49,0.0158,0.68
2021-03-21 13:48:33.890452,events,6693.84,410283,6467,32,10747.76,209.18,1.61,0.0158,1.04
2021-03-22 13:48:33.890452,events,10012.09,866456,12563,50,15850.95,200.24,1.58,0.0145,0.8
2021-03-23 13:48:33.890452,events,10460.38,559046,8554,58,16918.86,180.35,1.62,0.0153,1.22
2021-03-24 13:48:33.890452,events,8771.23,663096,10453,50,14487.57,175.42,1.65,0.0158,0.84
2021-03-25 13:48:33.890452,events,8910.65,699348,10581,52,13307.42,171.36,1.49,0.0151,0.84
2021-03-26 13:48:33.890452,events,9841.18,582497,7987,46,15042.41,213.94,1.53,0.0137,1.23
2021-03-27 13:48:33.890452,events,7457.48,383915,5674,37,8541.0,201.55,1.15,0.0148,1.31
2021-03-28 13:48:33.890452,events,6019.57,531865,7374,24,9348.46,250.82,1.55,0.0139,0.82
2021-03-29 13:48:33.890452,events,8490.09,522538,8615,37,12512.47,229.46,1.47,0.0165,0.99
2021-03-30 13:48:33.890452,events,7717.99,593683,8281,38,11906.99,203.1,1.54,0.0139,0.93
2021-03-31 13:48:33.890452,events,9400.65,640805,9439,42,13991.45,223.82,1.49,0.0147,1.0
2021-04-01 13:48:33.890452,events,7975.83,812420,13364,42,9506.22,189.9,1.19,0.0164,0.6
2021-04-02 13:48:33.890452,events,10328.96,687378,10027,57,15525.56,181.21,1.5,0.0146,1.03
2021-04-03 13:48:33.890452,events,6436.05,397006,6311,30,11202.03,214.53,1.74,0.0159,1.02
2021-04-04 13:48:33.890452,events,6693.03,490254,7727,30,10877.88,223.1,1.63,0.0158,0.87
2021-04-05 13:48:33.890452,events,7633.92,340566,6498,38,10068.12,200.89,1.32,0.0191,1.17
2021-04-06 13:48:33.890452,events,9265.1,767428,10757,43,13911.17,215.47,1.5,0.014,0.86
2021-04-07 13:48:33.890452,events,8970.78,503890,6958,40,12847.93,224.27,1.43,0.0138,1.29
2021-04-08 13:48:33.890452,events,8685.21,497602,6964,40,15749.98,217.13,1.81,0.014,1.25
2021-04-09 13:48:33.890452,events,8281.43,559918,8057,46,13639.89,180.03,1.65,0.0144,1.03
2021-04-10 13:48:33.890452,events,6086.57,307163,4595,33,8517.44,184.44,1.4,0.015,1.32
2021-04-11 13:48:33.890452,events,8551.78,687621,11649,45,14439.11,190.04,1.69,0.0169,0.73
2021-04-12 13:48:33.890452,events,9609.49,562026,8563,48,12330.61,200.2,1.28,0.0152,1.12
2021-04-13 13:48:33.890452,events,7314.98,470564,7065,32,11340.07,228.59,1.55,0.015,1.04
2021-04-14 13:48:33.890452,events,7321.94,397305,5473,36,10862.17,203.39,1.48,0.0138,1.34
2021-04-15 13:48:33.890452,events,9209.67,584143,8711,50,13656.34,184.19,1.48,0.0149,1.06
2021-04-16 13:48:33.890452,events,9485.87,643410,9007,48,15094.2,197.62,1.59,0.014,1.05
2021-04-17 13:48:33.890452,events,7946.99,641656,9453,34,12153.11,233.73,1.53,0.0147,0.84
2021-04-18 13:48:33.890452,events,6592.32,324526,4677,30,11439.32,219.74,1.74,0.0144,1.41
2021-04-19 13:48:33.890452,events,9113.68,569738,9681,41,13937.52,222.28,1.53,0.017,0.94
2021-04-20 13:48:33.890452,events,7602.09,669299,8429,36,12392.26,211.17,1.63,0.0126,0.9
2021-04-21 13:48:33.890452,events,8877.63,623153,9180,37,13847.04,239.94,1.56,0.0147,0.97
2021-04-22 13:48:33.890452,events,8298.89,423153,7270,36,13015.92,230.52,1.57,0.0172,1.14
2021-04-23 13:48:33.890452,events,9706.65,657001,9069,58,15804.28,167.36,1.63,0.0138,1.07
2021-04-24 13:48:33.890452,events,6322.66,532063,6949,32,10374.28,197.58,1.64,0.0131,0.91
2021-04-25 13:48:33.890452,events,6004.06,659190,9442,28,7984.94,214.43,1.33,0.0143,0.64
2021-04-26 13:48:33.890452,events,7697.31,486265,8053,37,12329.07,208.04,1.6,0.0166,0.96
2021-04-27 13:48:33.890452,events,8924.94,682728,8784,44,11617.16,202.84,1.3,0.0129,1.02
2021-04-28 13:48:33.890452,events,6917.58,375500,6875,33,9558.97,209.62,1.38,0.0183,1.01
2021-04-29 13:48:33.890452,events,6775.99,441490,5756,29,10431.8,233.65,1.54,0.013,1.18
2021-04-30 13:48:33.890452,events,5969.1,414874,5520,30,10003.24,198.97,1.68,0.0133,1.08
2021-05-01 13:48:33.890452,events,6662.01,452144,7196,30,10340.72,222.07,1.55,0.0159,0.93
2021-05-02 13:48:33.890452,events,6617.03,514263,8459,28,10124.68,236.32,1.53,0.0164,0.78
2021-05-03 13:48:33.890452,events,5312.82,420430,5829,25,7569.6,212.51,1.42,0.0139,0.91
2021-05-04 13:48:33.890452,events,7355.67,516082,7761,38,10107.34,193.57,1.37,0.015,0.95
2021-05-05 13:48:33.890452,events,6927.47,419347,5447,38,10081.1,182.3,1.46,0.013,1.27
2021-05-06 13:48:33.890452,events,6960.75,558558,7687,33,10144.76,210.93,1.46,0.0138,0.91
2021-05-07 13:48:33.890452,events,7373.06,573740,8105,41,12283.26,179.83,1.67,0.0141,0.91
2021-05-08 13:48:33.890452,events,7570.61,525279,8879,41,13096.21,184.65,1.73,0.0169,0.85
2021-05-09 13:48:33.890452,events,6603.41,409263,5844,29,11397.57,227.7,1.73,0.0143,1.13
2021-05-10 13:48:33.890452,events,7479.06,585899,9775,35,11322.86,213.69,1.51,0.0167,0.77
2021-05-11 13:48:33.890452,events,8170.52,572692,9050,48,12139.38,170.22,1.49,0.0158,0.9
2021-05-12 13:48:33.890452,events,4881.89,327738,4819,29,8437.75,168.34,1.73,0.0147,1.01
2021-05-13 13:48:33.890452,events,9027.36,604518,8023,50,13156.07,180.55,1.46,0.0133,1.13
2021-05-14 13:48:33.890452,events,7677.16,635474,8811,46,12933.76,166.89,1.68,0.0139,0.87
2021-05-15 13:48:33.890452,events,7883.75,569468,8663,38,11675.56,207.47,1.48,0.0152,0.91
2021-05-16 13:48:33.890452,events,5393.67,376746,4821,22,7112.82,245.17,1.32,0.0128,1.12
2021-05-17 13:48:33.890452,events,10494.87,605949,8774,60,14335.94,174.91,1.37,0.0145,1.2
2021-05-18 13:48:33.890452,events,6110.44,417737,5734,30,9763.92,203.68,1.6,0.0137,1.07
2021-05-19 13:48:33.890452,events,7977.53,570679,8459,37,14169.92,215.61,1.78,0.0148,0.94
2021-05-20 13:48:33.890452,events,9582.64,726354,10284,45,15730.25,212.95,1.64,0.0142,0.93
2021-05-21 13:48:33.890452,events,7332.91,485756,6005,41,10719.48,178.85,1.46,0.0124,1.22
2021-05-22 13:48:33.890452,events,6749.07,407587,5890,37,10409.64,182.41,1.54,0.0145,1.15
2021-05-23 13:48:33.890452,events,7259.38,621217,9975,39,10952.61,186.14,1.51,0.0161,0.73
2021-05-24 13:48:33.890452,events,7808.5,380962,5093,41,10674.85,190.45,1.37,0.0134,1.53
2021-05-25 13:48:33.890452,events,8019.14,748724,10556,41,10840.56,195.59,1.35,0.0141,0.76
2021-05-26 13:48:33.890452,events,9085.78,916241,13402,41,14019.48,221.6,1.54,0.0146,0.68
2021-05-27 13:48:33.890452,events,10870.2,849350,12054,55,14565.16,197.64,1.34,0.0142,0.9
2021-05-28 13:48:33.890452,events,9286.29,675167,10335,49,15642.85,189.52,1.68,0.0153,0.9
2021-05-29 13:48:33.890452,events,5683.87,259274,3866,25,8719.88,227.35,1.53,0.0149,1.47
2021-05-30 13:48:33.890452,events,5927.56,312848,3242,29,8333.91,204.4,1.41,0.0104,1.83
2021-05-31 13:48:33.890452,events,8717.73,478771,7670,42,11948.9,207.57,1.37,0.016,1.14
2021-06-01 13:48:33.890452,events,8741.96,418987,6287,53,11734.16,164.94,1.34,0.015,1.39
2021-06-02 13:48:33.890452,events,10177.34,750675,11631,59,13765.5,172.5,1.35,0.0155,0.88
2021-06-03 13:48:33.890452,events,9668.01,577606,8335,50,17135.44,193.36,1.77,0.0144,1.16
2021-06-04 13:48:33.890452,events,8384.59,641378,9248,42,12583.45,199.63,1.5,0.0144,0.91
2021-06-05 13:48:33.890452,events,6378.67,397730,6149,33,9759.62,193.29,1.53,0.0155,1.04
2021-06-06 13:48:33.890452,events,7089.92,665461,9294,36,10423.6,196.94,1.47,0.014,0.76
2021-06-07 13:48:33.890452,events,8633.93,367508,5904,45,11889.1,191.87,1.38,0.0161,1.46
2021-06-08 13:48:33.890452,events,9199.91,769124,11125,51,13397.03,180.39,1.46,0.0145,0.83
2021-06-09 13:48:33.890452,events,8557.86,583406,8429,41,13323.22,208.73,1.56,0.0144,1.02
2021-06-10 13:48:33.890452,events,7714.7,459064,6639,38,11789.24,203.02,1.53,0.0145,1.16
2021-06-11 13:48:33.890452,events,8246.93,445666,5161,47,11720.19,175.47,1.42,0.0116,1.6
2021-06-12 13:48:33.890452,events,6651.14,694488,10237,33,9403.68,201.55,1.41,0.0147,0.65
2021-06-13 13:48:33.890452,events,7485.65,395455,6141,35,11080.41,213.88,1.48,0.0155,1.22
2021-06-14 13:48:33.890452,events,6003.43,398766,5667,28,10132.78,214.41,1.69,0.0142,1.06
2021-06-15 13:48:33.890452,events,8965.11,707291,10390,47,11864.38,190.75,1.32,0.0147,0.86
2021-06-16 13:48:33.890452,events,8895.6,1663003,24343,40,13937.43,222.39,1.57,0.0146,0.37
