date,channel,spend,impressions,clicks,conversions,revenue,cpa,roas,ctr,cpc
2023-03-09,google_pmax,3429.82,230761,3468,91,14061.89,37.69,4.1,0.015,0.99
2023-03-10,google_pmax,5939.95,275137,4622,170,19307.08,34.94,3.25,0.0168,1.29
2023-03-11,google_pmax,3349.35,183661,2160,99,13081.17,33.83,3.91,0.0118,1.55
2023-03-12,google_pmax,3839.39,282672,4273,133,14919.73,28.87,3.89,0.0151,0.9
2023-03-13,google_pmax,5032.52,307535,4867,155,21377.44,32.47,4.25,0.0158,1.03
2023-03-14,google_pmax,5389.1,326543,3831,163,21300.21,33.06,3.95,0.0117,1.41
2023-03-15,google_pmax,5864.66,403012,4493,162,23604.45,36.2,4.02,0.0111,1.31
2023-03-16,google_pmax,5173.2,367463,5521,125,20719.51,41.39,4.01,0.015,0.94
2023-03-17,google_pmax,5834.76,358515,6279,156,22804.85,37.4,3.91,0.0175,0.93
2023-03-18,google_pmax,4783.23,238820,3299,110,17876.34,43.48,3.74,0.0138,1.45
2023-03-19,google_pmax,4377.39,286780,4693,116,16615.23,37.74,3.8,0.0164,0.93
2023-03-20,google_pmax,4953.24,237918,3926,121,17069.67,40.94,3.45,0.0165,1.26
2023-03-21,google_pmax,5470.57,374886,5596,162,20772.8,33.77,3.8,0.0149,0.98
2023-03-22,google_pmax,6590.84,528827,7499,157,26889.0,41.98,4.08,0.0142,0.88
2023-03-23,google_pmax,5395.47,253411,3916,171,19037.51,31.55,3.53,0.0155,1.38
2023-03-24,google_pmax,4855.67,414590,5719,128,17134.03,37.93,3.53,0.0138,0.85
2023-03-25,google_pmax,5195.97,278900,4055,152,15709.07,34.18,3.02,0.0145,1.28
2023-03-26,google_pmax,3008.74,185585,3284,88,12661.99,34.19,4.21,0.0177,0.92
2023-03-27,google_pmax,4842.77,466844,7622,137,18015.94,35.35,3.72,0.0163,0.64
2023-03-28,google_pmax,5940.39,458944,6191,165,24775.68,36.0,4.17,0.0135,0.96
2023-03-29,google_pmax,5587.1,321350,4834,143,25942.19,39.07,4.64,0.015,1.16
2023-03-30,google_pmax,5781.92,383570,4985,165,20754.92,35.04,3.59,0.013,1.16
2023-03-31,google_pmax,5454.91,446003,6641,133,23615.07,41.01,4.33,0.0149,0.82
2023-04-01,google_pmax,3647.88,215099,4027,104,16110.66,35.08,4.42,0.0187,0.91
2023-04-02,google_pmax,4916.77,341616,4546,137,20998.82,35.89,4.27,0.0133,1.08
2023-04-03,google_pmax,6651.77,420417,7088,172,25965.7,38.67,3.9,0.0169,0.94
2023-04-04,google_pmax,6269.93,432495,7209,209,25690.72,30.0,4.1,0.0167,0.87
2023-04-05,google_pmax,6425.58,508045,8469,162,22829.09,39.66,3.55,0.0167,0.76
2023-04-06,google_pmax,5072.26,379707,6714,170,21369.63,29.84,4.21,0.0177,0.76
2023-04-07,google_pmax,5814.92,294090,4569,163,22400.81,35.67,3.85,0.0155,1.27
2023-04-08,google_pmax,3920.73,324912,5375,121,15567.71,32.4,3.97,0.0165,0.73
2023-04-09,google_pmax,3044.45,189965,2645,88,12920.82,34.6,4.24,0.0139,1.15
2023-04-10,google_pmax,6123.3,361139,5667,191,24438.38,32.06,3.99,0.0157,1.08
2023-04-11,google_pmax,5008.54,290704,5027,127,20207.85,39.44,4.03,0.0173,1.0
2023-04-12,google_pmax,6508.52,374444,5736,167,26535.7,38.97,4.08,0.0153,1.13
2023-04-13,google_pmax,4564.07,272462,4034,126,18724.31,36.22,4.1,0.0148,1.13
2023-04-14,google_pmax,4939.8,254938,3735,132,17164.27,37.42,3.47,0.0147,1.32
2023-04-15,google_pmax,4337.64,402638,6537,117,18375.43,37.07,4.24,0.0162,0.66
2023-04-16,google_pmax,4374.83,312536,4079,133,16187.46,32.89,3.7,0.0131,1.07
2023-04-17,google_pmax,7022.43,490057,7205,174,29358.55,40.36,4.18,0.0147,0.97
2023-04-18,google_pmax,6216.76,533753,9245,151,23448.63,41.17,3.77,0.0173,0.67
2023-04-19,google_pmax,4086.61,396039,6601,129,15942.92,31.68,3.9,0.0167,0.62
2023-04-20,google_pmax,6302.49,325745,4830,191,28435.84,33.0,4.51,0.0148,1.3
2023-04-21,google_pmax,5208.36,330291,5629,121,22335.87,43.04,4.29,0.017,0.93
2023-04-22,google_pmax,4380.25,241789,2904,131,17661.45,33.44,4.03,0.012,1.51
2023-04-23,google_pmax,4010.36,204210,3496,100,15220.34,40.1,3.8,0.0171,1.15
2023-04-24,google_pmax,5534.97,240715,4287,167,21503.68,33.14,3.89,0.0178,1.29
2023-04-25,google_pmax,5696.4,362101,4756,173,23052.27,32.93,4.05,0.0131,1.2
2023-04-26,google_pmax,5659.69,323785,5524,142,18565.25,39.86,3.28,0.0171,1.02
2023-04-27,google_pmax,5123.51,313878,4563,125,19079.26,40.99,3.72,0.0145,1.12
2023-04-28,google_pmax,5337.52,304194,4533,162,22841.56,32.95,4.28,0.0149,1.18
2023-04-29,google_pmax,3341.13,232833,4144,91,13928.51,36.72,4.17,0.0178,0.81
2023-04-30,google_pmax,3213.47,187578,2516,117,11914.46,27.47,3.71,0.0134,1.28
2023-05-01,google_pmax,4775.24,296025,4787,124,19984.46,38.51,4.19,0.0162,1.0
2023-05-02,google_pmax,5243.25,478165,5635,155,22671.34,33.83,4.32,0.0118,0.93
2023-05-03,google_pmax,5237.68,298071,3569,136,21486.14,38.51,4.1,0.012,1.47
2023-05-04,google_pmax,5868.23,333684,4949,157,20302.21,37.38,3.46,0.0148,1.19
2023-05-05,google_pmax,8186.33,592459,7449,298,37228.51,27.47,4.55,0.0126,1.1
2023-05-06,google_pmax,3871.95,192005,3289,107,17094.63,36.19,4.41,0.0171,1.18
2023-05-07,google_pmax,3596.31,275871,4050,92,14948.1,39.09,4.16,0.0147,0.89
2023-05-08,google_pmax,5011.17,420541,6610,142,18582.12,35.29,3.71,0.0157,0.76
2023-05-09,google_pmax,6138.69,431733,6279,178,27912.98,34.49,4.55,0.0145,0.98
2023-05-10,google_pmax,6166.86,829024,12456,178,24876.6,34.65,4.03,0.015,0.5
2023-05-11,google_pmax,4074.07,343158,4864,132,14120.18,30.86,3.47,0.0142,0.84
2023-05-12,google_pmax,5203.94,559757,8466,139,21278.69,37.44,4.09,0.0151,0.61
2023-05-13,google_pmax,4412.21,283362,4575,130,17541.39,33.94,3.98,0.0161,0.96
2023-05-14,google_pmax,3217.12,167123,2720,94,14809.46,34.22,4.6,0.0163,1.18
2023-05-15,google_pmax,6069.88,415382,5626,148,28935.96,41.01,4.77,0.0135,1.08
2023-05-16,google_pmax,5391.04,396738,5110,117,18179.97,46.08,3.37,0.0129,1.05
2023-05-17,google_pmax,5725.34,625740,9965,185,22652.32,30.95,3.96,0.0159,0.57
2023-05-18,google_pmax,6652.19,458462,7001,197,26249.19,33.77,3.95,0.0153,0.95
2023-05-19,google_pmax,5590.6,445190,6471,148,25119.78,37.77,4.49,0.0145,0.86
2023-05-20,google_pmax,4788.55,305412,4808,159,15379.43,30.12,3.21,0.0157,1.0
2023-05-21,google_pmax,3761.95,303402,4866,114,13903.89,33.0,3.7,0.016,0.77
2023-05-22,google_pmax,4630.39,435426,7099,135,16844.72,34.3,3.64,0.0163,0.65
2023-05-23,google_pmax,5189.21,406226,6554,145,17626.56,35.79,3.4,0.0161,0.79
2023-05-24,google_pmax,7814.08,481255,6774,278,30627.72,28.11,3.92,0.0141,1.15
2023-05-25,google_pmax,6348.19,472554,7952,198,25783.44,32.06,4.06,0.0168,0.8
2023-05-26,google_pmax,5060.61,424694,6414,149,22156.73,33.96,4.38,0.0151,0.79
2023-05-27,google_pmax,3069.96,255236,3620,98,12749.09,31.33,4.15,0.0142,0.85
2023-05-28,google_pmax,4538.54,290058,4540,137,19647.95,33.13,4.33,0.0157,1.0
2023-05-29,google_pmax,6685.05,376966,5358,185,30855.1,36.14,4.62,0.0142,1.25
2023-05-30,google_pmax,6730.73,425049,7084,187,25860.34,35.99,3.84,0.0167,0.95
2023-05-31,google_pmax,6023.45,363526,4893,145,26711.65,41.54,4.43,0.0135,1.23
2023-06-01,google_pmax,5487.84,324493,4949,155,23480.56,35.41,4.28,0.0153,1.11
2023-06-02,google_pmax,5743.04,285914,3410,153,20999.81,37.54,3.66,0.0119,1.68
2023-06-03,google_pmax,5155.76,320402,4972,147,22690.67,35.07,4.4,0.0155,1.04
2023-06-04,google_pmax,4584.79,253241,3386,121,17736.11,37.89,3.87,0.0134,1.35
2023-06-05,google_pmax,5640.64,344311,4961,148,24807.56,38.11,4.4,0.0144,1.14
2023-06-06,google_pmax,6405.95,434419,5513,196,30111.58,32.68,4.7,0.0127,1.16
2023-06-07,google_pmax,4635.68,221707,2980,131,18802.01,35.39,4.06,0.0134,1.56
2023-06-08,google_pmax,5682.53,283391,3767,181,21610.33,31.4,3.8,0.0133,1.51
2023-06-09,google_pmax,6147.97,371291,4923,169,24532.42,36.38,3.99,0.0133,1.25
2023-06-10,google_pmax,5291.92,237632,3422,126,21267.37,42.0,4.02,0.0144,1.55
2023-06-11,google_pmax,4494.44,414030,5209,112,17152.58,40.13,3.82,0.0126,0.86
2023-06-12,google_pmax,7402.25,634748,10424,223,29059.06,33.19,3.93,0.0164,0.71
2023-06-13,google_pmax,4992.63,422822,6229,150,20568.7,33.28,4.12,0.0147,0.8
2023-06-14,google_pmax,6846.83,437648,6309,187,27744.83,36.61,4.05,0.0144,1.09
2023-06-15,google_pmax,7352.53,479145,7912,228,30030.44,32.25,4.08,0.0165,0.93
2023-06-16,google_pmax,6596.15,412630,4783,189,27151.5,34.9,4.12,0.0116,1.38
2023-06-17,google_pmax,3233.74,283608,4573,98,12208.55,33.0,3.78,0.0161,0.71
2023-06-18,google_pmax,4248.03,285748,3160,124,14857.66,34.26,3.5,0.0111,1.34
2023-06-19,google_pmax,5525.12,536019,8221,156,22635.14,35.42,4.1,0.0153,0.67
2023-06-20,google_pmax,4779.94,227158,3424,148,20492.43,32.3,4.29,0.0151,1.4
2023-06-21,google_pmax,4971.72,294830,5635,139,21754.31,35.77,4.38,0.0191,0.88
2023-06-22,google_pmax,5059.38,260009,3139,140,23372.14,36.14,4.62,0.0121,1.61
2023-06-23,google_pmax,5665.97,331122,4784,140,29215.18,40.47,5.16,0.0144,1.18
2023-06-24,google_pmax,3608.84,289731,4257,84,15487.33,42.96,4.29,0.0147,0.85
2023-06-25,google_pmax,4451.5,338325,4236,120,16204.14,37.1,3.64,0.0125,1.05
2023-06-26,google_pmax,6557.52,340353,5217,193,27453.23,33.98,4.19,0.0153,1.26
2023-06-27,google_pmax,5577.93,297672,4603,156,22452.72,35.76,4.03,0.0155,1.21
2023-06-28,google_pmax,5211.94,474459,8207,134,23413.06,38.9,4.49,0.0173,0.64
2023-06-29,google_pmax,5987.27,450201,7397,166,26359.84,36.07,4.4,0.0164,0.81
2023-06-30,google_pmax,5357.13,320765,4356,179,19290.46,29.93,3.6,0.0136,1.23
2023-07-01,google_pmax,5288.23,343964,5292,135,23973.52,39.17,4.53,0.0154,1.0
2023-07-02,google_pmax,3497.62,209414,3671,90,14521.9,38.86,4.15,0.0175,0.95
2023-07-03,google_pmax,5165.51,423621,6235,149,21337.02,34.67,4.13,0.0147,0.83
2023-07-04,google_pmax,6103.52,583108,9728,180,27609.88,33.91,4.52,0.0167,0.63
2023-07-05,google_pmax,6248.39,713355,9849,189,22683.13,33.06,3.63,0.0138,0.63
2023-07-06,google_pmax,6579.04,500673,8041,189,29376.69,34.81,4.47,0.0161,0.82
2023-07-07,google_pmax,5075.15,390242,4950,160,20083.11,31.72,3.96,0.0127,1.03
2023-07-08,google_pmax,4149.74,232994,3921,117,18704.29,35.47,4.51,0.0168,1.06
2023-07-09,google_pmax,4728.51,306059,4864,130,16589.59,36.37,3.51,0.0159,0.97
2023-07-10,google_pmax,6935.36,582607,8453,185,31182.44,37.49,4.5,0.0145,0.82
2023-07-11,google_pmax,6059.1,410712,6584,155,23884.44,39.09,3.94,0.016,0.92
2023-07-12,google_pmax,4732.23,511912,7686,116,17264.83,40.8,3.65,0.015,0.62
2023-07-13,google_pmax,7146.06,472493,6979,192,30731.19,37.22,4.3,0.0148,1.02
2023-07-14,google_pmax,4376.37,231093,3585,161,17849.05,27.18,4.08,0.0155,1.22
2023-07-15,google_pmax,4673.04,319370,4398,115,19306.7,40.64,4.13,0.0138,1.06
2023-07-16,google_pmax,5570.83,484989,8186,151,20180.67,36.89,3.62,0.0169,0.68
2023-07-17,google_pmax,4813.31,249811,3929,116,13946.16,41.49,2.9,0.0157,1.23
2023-07-18,google_pmax,5803.13,338944,4624,168,27601.37,34.54,4.76,0.0136,1.26
2023-07-19,google_pmax,4232.57,405403,6047,118,16928.46,35.87,4.0,0.0149,0.7
2023-07-20,google_pmax,5213.24,267650,4379,148,22366.73,35.22,4.29,0.0164,1.19
2023-07-21,google_pmax,5088.2,462411,7212,140,20481.25,36.34,4.03,0.0156,0.71
2023-07-22,google_pmax,5472.26,362622,4779,155,18399.54,35.3,3.36,0.0132,1.15
2023-07-23,google_pmax,4835.8,345253,5068,131,19012.59,36.91,3.93,0.0147,0.95
2023-07-24,google_pmax,5716.68,310417,4476,177,19693.37,32.3,3.44,0.0144,1.28
2023-07-25,google_pmax,5854.0,509994,6367,162,24170.04,36.14,4.13,0.0125,0.92
2023-07-26,google_pmax,5207.81,373715,6798,143,19314.82,36.42,3.71,0.0182,0.77
2023-07-27,google_pmax,4131.95,277942,3874,127,19662.47,32.54,4.76,0.0139,1.07
2023-07-28,google_pmax,6716.75,431193,6042,190,25931.2,35.35,3.86,0.014,1.11
2023-07-29,google_pmax,3632.81,241670,3753,104,13062.12,34.93,3.6,0.0155,0.97
2023-07-30,google_pmax,4836.81,293171,4614,124,18562.26,39.01,3.84,0.0157,1.05
2023-07-31,google_pmax,6000.0,363504,4521,180,21532.65,33.33,3.59,0.0124,1.33
2023-08-01,google_pmax,5490.3,443890,7388,210,19026.3,26.14,3.47,0.0166,0.74
2023-08-02,google_pmax,6311.97,357358,5274,190,27089.38,33.22,4.29,0.0148,1.2
2023-08-03,google_pmax,4534.37,401178,6238,132,17959.95,34.35,3.96,0.0155,0.73
2023-08-04,google_pmax,5964.3,346973,5111,163,24522.65,36.59,4.11,0.0147,1.17
2023-08-05,google_pmax,4424.0,232661,2776,131,16661.66,33.77,3.77,0.0119,1.59
2023-08-06,google_pmax,4859.87,307884,3930,148,17981.44,32.84,3.7,0.0128,1.24
2023-08-07,google_pmax,5026.87,399351,6949,156,19662.32,32.22,3.91,0.0174,0.72
2023-08-08,google_pmax,7273.67,413841,6544,260,30678.35,27.98,4.22,0.0158,1.11
2023-08-09,google_pmax,5164.92,375925,4956,151,19113.77,34.2,3.7,0.0132,1.04
2023-08-10,google_pmax,5633.25,500544,7663,189,22082.04,29.81,3.92,0.0153,0.74
2023-08-11,google_pmax,5148.97,260465,2919,142,22823.48,36.26,4.43,0.0112,1.76
2023-08-12,google_pmax,3762.76,374443,5065,110,15743.88,34.21,4.18,0.0135,0.74
2023-08-13,google_pmax,4386.04,268570,4164,124,18206.64,35.37,4.15,0.0155,1.05
2023-08-14,google_pmax,5903.86,712851,12344,167,25185.31,35.35,4.27,0.0173,0.48
2023-08-15,google_pmax,3840.95,225701,2371,123,15015.41,31.23,3.91,0.0105,1.62
2023-08-16,google_pmax,5715.62,442796,6442,151,25136.2,37.85,4.4,0.0145,0.89
2023-08-17,google_pmax,5210.54,422513,6612,154,18691.61,33.83,3.59,0.0156,0.79
2023-08-18,google_pmax,5855.84,342186,5583,159,23924.63,36.83,4.09,0.0163,1.05
2023-08-19,google_pmax,3182.38,213125,2982,99,12434.99,32.15,3.91,0.014,1.07
2023-08-20,google_pmax,4898.28,321135,5226,116,19957.89,42.23,4.07,0.0163,0.94
2023-08-21,google_pmax,4138.13,316599,4166,117,18173.07,35.37,4.39,0.0132,0.99
2023-08-22,google_pmax,5587.53,262467,3748,160,20319.28,34.92,3.64,0.0143,1.49
2023-08-23,google_pmax,4754.18,315845,4967,137,20743.16,34.7,4.36,0.0157,0.96
2023-08-24,google_pmax,4998.63,275511,4283,124,21117.64,40.31,4.22,0.0155,1.17
2023-08-25,google_pmax,6463.34,339471,5886,202,24582.9,32.0,3.8,0.0173,1.1
2023-08-26,google_pmax,3572.35,276735,4269,99,13673.59,36.08,3.83,0.0154,0.84
2023-08-27,google_pmax,5054.34,305498,4417,138,19571.38,36.63,3.87,0.0145,1.14
2023-08-28,google_pmax,6111.41,351397,4459,153,19367.9,39.94,3.17,0.0127,1.37
2023-08-29,google_pmax,6817.64,399023,6203,208,23949.91,32.78,3.51,0.0155,1.1
2023-08-30,google_pmax,4895.21,429866,5763,159,19213.74,30.79,3.93,0.0134,0.85
2023-08-31,google_pmax,5859.45,300940,4447,185,24437.52,31.67,4.17,0.0148,1.32
2023-09-01,google_pmax,5873.34,316218,5251,139,20703.3,42.25,3.52,0.0166,1.12
2023-09-02,google_pmax,4875.45,367925,6122,123,20048.98,39.64,4.11,0.0166,0.8
2023-09-03,google_pmax,5057.16,393509,6015,130,20318.66,38.9,4.02,0.0153,0.84
2023-09-04,google_pmax,6579.59,412613,5379,170,25187.52,38.7,3.83,0.013,1.22
2023-09-05,google_pmax,6618.04,572887,9479,205,28550.9,32.28,4.31,0.0165,0.7
2023-09-06,google_pmax,6045.88,457019,7369,187,25855.45,32.33,4.28,0.0161,0.82
2023-09-07,google_pmax,5531.57,403506,6880,190,19952.57,29.11,3.61,0.0171,0.8
2023-09-08,google_pmax,6550.03,488963,7196,160,30532.68,40.94,4.66,0.0147,0.91
2023-09-09,google_pmax,4061.51,271568,3549,124,13254.34,32.75,3.26,0.0131,1.14
2023-09-10,google_pmax,4307.34,276389,4521,101,16351.8,42.65,3.8,0.0164,0.95
2023-09-11,google_pmax,6016.79,420626,5703,167,23194.96,36.03,3.86,0.0136,1.06
2023-09-12,google_pmax,6508.27,603237,9919,225,28561.13,28.93,4.39,0.0164,0.66
2023-09-13,google_pmax,5470.08,307544,4411,178,23147.82,30.73,4.23,0.0143,1.24
2023-09-14,google_pmax,6402.52,339166,4973,237,22228.03,27.01,3.47,0.0147,1.29
2023-09-15,google_pmax,4164.95,287195,4148,127,15121.42,32.79,3.63,0.0144,1.0
2023-09-16,google_pmax,4451.81,273559,4291,128,20228.58,34.78,4.54,0.0157,1.04
2023-09-17,google_pmax,5094.33,273581,4159,151,17805.96,33.74,3.5,0.0152,1.22
2023-09-18,google_pmax,5904.12,336605,5546,180,22159.68,32.8,3.75,0.0165,1.06
2023-09-19,google_pmax,6464.66,419931,6188,171,27330.06,37.81,4.23,0.0147,1.04
2023-09-20,google_pmax,6836.28,543080,7609,202,28356.83,33.84,4.15,0.014,0.9
2023-09-21,google_pmax,5582.18,509513,7718,173,24110.21,32.27,4.32,0.0151,0.72
2023-09-22,google_pmax,5903.55,374421,5857,205,22572.74,28.8,3.82,0.0156,1.01
2023-09-23,google_pmax,4209.28,279854,4303,112,16653.06,37.58,3.96,0.0154,0.98
2023-09-24,google_pmax,4947.28,380756,5521,151,18825.76,32.76,3.81,0.0145,0.9
2023-09-25,google_pmax,7031.64,532754,8289,190,24945.21,37.01,3.55,0.0156,0.85
2023-09-26,google_pmax,5005.94,380394,6250,154,22716.88,32.51,4.54,0.0164,0.8
2023-09-27,google_pmax,6886.27,485920,6495,212,25093.67,32.48,3.64,0.0134,1.06
2023-09-28,google_pmax,5901.62,307522,4989,172,24457.67,34.31,4.14,0.0162,1.18
2023-09-29,google_pmax,6223.17,308568,3235,221,25996.35,28.16,4.18,0.0105,1.92
2023-09-30,google_pmax,4799.01,275751,4843,139,17564.76,34.53,3.66,0.0176,0.99
2023-10-01,google_pmax,5827.34,377567,6158,172,21110.18,33.88,3.62,0.0163,0.95
2023-10-02,google_pmax,6557.77,359606,6014,192,33633.52,34.16,5.13,0.0167,1.09
2023-10-03,google_pmax,5438.23,453315,7887,167,21915.39,32.56,4.03,0.0174,0.69
2023-10-04,google_pmax,8438.58,563050,10632,254,39775.81,33.22,4.71,0.0189,0.79
2023-10-05,google_pmax,7117.9,377950,5958,192,32457.37,37.07,4.56,0.0158,1.19
2023-10-06,google_pmax,6820.76,441290,5885,185,25056.24,36.87,3.67,0.0133,1.16
2023-10-07,google_pmax,3830.99,215497,3205,108,17258.27,35.47,4.5,0.0149,1.2
2023-10-08,google_pmax,6598.72,780572,10325,199,21332.79,33.16,3.23,0.0132,0.64
2023-10-09,google_pmax,7827.17,392558,5240,238,32751.88,32.89,4.18,0.0133,1.49
2023-10-10,google_pmax,7475.2,392138,5712,202,27327.12,37.01,3.66,0.0146,1.31
2023-10-11,google_pmax,6574.61,369861,6299,155,27673.22,42.42,4.21,0.017,1.04
2023-10-12,google_pmax,6296.93,471110,6874,159,23923.55,39.6,3.8,0.0146,0.92
2023-10-13,google_pmax,6328.09,467835,7490,167,25988.74,37.89,4.11,0.016,0.84
2023-10-14,google_pmax,5019.57,306250,4772,148,20176.02,33.92,4.02,0.0156,1.05
2023-10-15,google_pmax,4951.52,379862,4861,130,19365.61,38.09,3.91,0.0128,1.02
2023-10-16,google_pmax,8014.05,441852,6311,228,32732.19,35.15,4.08,0.0143,1.27
2023-10-17,google_pmax,5545.48,390212,6715,157,22865.06,35.32,4.12,0.0172,0.83
2023-10-18,google_pmax,4381.51,267649,2675,112,18912.63,39.12,4.32,0.01,1.64
2023-10-19,google_pmax,8334.73,575275,8980,265,31646.32,31.45,3.8,0.0156,0.93
2023-10-20,google_pmax,7660.85,486132,7595,200,33143.47,38.3,4.33,0.0156,1.01
2023-10-21,google_pmax,4385.99,250461,4028,135,19114.93,32.49,4.36,0.0161,1.09
2023-10-22,google_pmax,4840.42,265489,3878,126,17113.32,38.42,3.54,0.0146,1.25
2023-10-23,google_pmax,8762.26,629671,9086,295,41229.59,29.7,4.71,0.0144,0.96
2023-10-24,google_pmax,7201.17,563158,7855,221,28596.36,32.58,3.97,0.0139,0.92
2023-10-25,google_pmax,7509.37,690096,9829,235,27730.03,31.95,3.69,0.0142,0.76
2023-10-26,google_pmax,8377.0,537615,7765,261,31056.44,32.1,3.71,0.0144,1.08
2023-10-27,google_pmax,9341.46,523879,8584,271,38618.42,34.47,4.13,0.0164,1.09
2023-10-28,google_pmax,5436.04,369780,5301,157,26145.26,34.62,4.81,0.0143,1.03
2023-10-29,google_pmax,4744.5,596357,8940,163,20537.25,29.11,4.33,0.015,0.53
2023-10-30,google_pmax,6790.87,552251,8171,158,22188.06,42.98,3.27,0.0148,0.83
2023-10-31,google_pmax,6800.1,605998,9414,205,26980.12,33.17,3.97,0.0155,0.72
2023-11-01,google_pmax,5520.29,305852,5393,158,20755.48,34.94,3.76,0.0176,1.02
2023-11-02,google_pmax,8050.82,665267,11721,201,31185.28,40.05,3.87,0.0176,0.69
2023-11-03,google_pmax,9135.32,577357,8600,260,39052.29,35.14,4.27,0.0149,1.06
2023-11-04,google_pmax,5091.76,347995,5690,149,21636.44,34.17,4.25,0.0164,0.89
2023-11-05,google_pmax,6723.8,462801,6578,210,23347.26,32.02,3.47,0.0142,1.02
2023-11-06,google_pmax,8906.88,490488,7466,274,33435.03,32.51,3.75,0.0152,1.19
2023-11-07,google_pmax,7587.05,477733,7590,216,34532.96,35.13,4.55,0.0159,1.0
2023-11-08,google_pmax,7525.76,596071,7884,195,37081.25,38.59,4.93,0.0132,0.95
2023-11-09,google_pmax,8708.26,735471,10912,228,34514.71,38.19,3.96,0.0148,0.8
2023-11-10,google_pmax,9248.13,500057,7681,275,39238.91,33.63,4.24,0.0154,1.2
2023-11-11,google_pmax,6339.8,522402,7627,167,23188.21,37.96,3.66,0.0146,0.83
2023-11-12,google_pmax,5898.09,274125,3966,183,27910.85,32.23,4.73,0.0145,1.49
2023-11-13,google_pmax,8609.31,455111,5613,250,38251.16,34.44,4.44,0.0123,1.53
2023-11-14,google_pmax,9100.89,557627,7675,299,42804.3,30.44,4.7,0.0138,1.19
2023-11-15,google_pmax,8188.73,451773,5998,240,34474.94,34.12,4.21,0.0133,1.37
2023-11-16,google_pmax,10842.11,712433,12514,266,39572.28,40.76,3.65,0.0176,0.87
2023-11-17,google_pmax,10072.09,419817,6363,297,43569.19,33.91,4.33,0.0152,1.58
2023-11-18,google_pmax,5771.39,429854,6732,162,23654.75,35.63,4.1,0.0157,0.86
2023-11-19,google_pmax,5177.86,531859,8698,158,22281.88,32.77,4.3,0.0164,0.6
2023-11-20,google_pmax,5938.79,374436,6360,205,22569.82,28.97,3.8,0.017,0.93
2023-11-21,google_pmax,8581.26,692746,10536,251,36314.46,34.19,4.23,0.0152,0.81
2023-11-22,google_pmax,6978.61,554420,8453,197,27551.99,35.42,3.95,0.0152,0.83
2023-11-23,google_pmax,8713.96,589903,8175,222,29259.29,39.25,3.36,0.0139,1.07
2023-11-24,google_pmax,9624.15,746723,12192,255,40451.75,37.74,4.2,0.0163,0.79
2023-11-25,google_pmax,4920.68,330256,5288,170,17171.47,28.95,3.49,0.016,0.93
2023-11-26,google_pmax,3536.34,343444,5203,89,14330.8,39.73,4.05,0.0151,0.68
2023-11-27,google_pmax,15864.44,1455285,20925,1425,246512.89,11.13,15.54,0.0144,0.76
2023-11-28,google_pmax,11742.67,498817,7132,954,174908.33,12.31,14.9,0.0143,1.65
2023-11-29,google_pmax,12154.44,874316,13277,1174,193616.54,10.35,15.93,0.0152,0.92
2023-11-30,google_pmax,8648.53,592847,8732,246,32337.2,35.16,3.74,0.0147,0.99
2023-12-01,google_pmax,9691.89,776675,11193,253,45593.11,38.31,4.7,0.0144,0.87
2023-12-02,google_pmax,6378.04,405743,6757,178,24138.72,35.83,3.78,0.0167,0.94
2023-12-03,google_pmax,4522.06,276050,3769,123,17255.85,36.76,3.82,0.0137,1.2
2023-12-04,google_pmax,11451.66,658911,9146,299,48410.08,38.3,4.23,0.0139,1.25
2023-12-05,google_pmax,8808.95,455551,6612,234,32530.66,37.65,3.69,0.0145,1.33
2023-12-06,google_pmax,10445.05,686889,11389,246,38829.57,42.46,3.72,0.0166,0.92
2023-12-07,google_pmax,11102.3,776352,13331,327,42114.46,33.95,3.79,0.0172,0.83
2023-12-08,google_pmax,9311.24,543987,8286,263,35655.38,35.4,3.83,0.0152,1.12
2023-12-09,google_pmax,6192.91,495193,8017,195,19820.77,31.76,3.2,0.0162,0.77
2023-12-10,google_pmax,8739.72,597774,9661,233,36897.81,37.51,4.22,0.0162,0.9
2023-12-11,google_pmax,10142.19,532985,8693,245,40169.4,41.4,3.96,0.0163,1.17
2023-12-12,google_pmax,10799.8,738827,10590,386,47213.21,27.98,4.37,0.0143,1.02
2023-12-13,google_pmax,7564.87,682072,8723,216,30360.99,35.02,4.01,0.0128,0.87
2023-12-14,google_pmax,10441.41,565853,8414,274,42560.39,38.11,4.08,0.0149,1.24
2023-12-15,google_pmax,9653.93,469458,7838,303,32590.73,31.86,3.38,0.0167,1.23
2023-12-16,google_pmax,5776.46,407423,5861,162,22874.66,35.66,3.96,0.0144,0.99
2023-12-17,google_pmax,7720.89,527439,7787,203,32126.29,38.03,4.16,0.0148,0.99
2023-12-18,google_pmax,11108.45,745919,11575,303,44756.78,36.66,4.03,0.0155,0.96
2023-12-19,google_pmax,9057.57,657984,10472,239,32332.4,37.9,3.57,0.0159,0.86
2023-12-20,google_pmax,8088.29,816122,10651,274,32557.23,29.52,4.03,0.0131,0.76
2023-12-21,google_pmax,10852.4,953172,14163,316,48989.85,34.34,4.51,0.0149,0.77
2023-12-22,google_pmax,10332.77,625015,7866,334,45595.47,30.94,4.41,0.0126,1.31
2023-12-23,google_pmax,7271.58,688570,10616,200,27370.06,36.36,3.76,0.0154,0.68
2023-12-24,google_pmax,9740.76,764393,11713,289,45077.3,33.71,4.63,0.0153,0.83
